evidence_id,timestamp,frame_number,track_id,vehicle_type,road_zone,status,movement_y,area_growth_ratio,severity_score,severity_level,confidence,action_recommendation,note
WRONG_DIR_0005,2026-06-21 20:28:40,17,5,motorcycle,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-65,0.22,3,MEDIUM,0.44,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0006,2026-06-21 20:28:41,20,6,motorcycle,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-63,0.388,3,MEDIUM,0.37,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0003,2026-06-21 20:28:41,26,3,motorcycle,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-42,0.287,3,MEDIUM,0.4,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0007,2026-06-21 20:28:42,31,7,car,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-30,0.305,4,HIGH,0.36,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0010,2026-06-21 20:28:46,62,10,car,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-7,0.642,4,HIGH,0.36,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0017,2026-06-21 20:28:46,67,17,motorcycle,CENTER_WRONG_DIRECTION_APPROACH_ZONE,WRONG_DIRECTION_TOWARDS_CAMERA,1,0.695,3,MEDIUM,0.41,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0012,2026-06-21 20:28:47,73,12,motorcycle,CENTER_WRONG_DIRECTION_APPROACH_ZONE,WRONG_DIRECTION_TOWARDS_CAMERA,37,0.353,3,MEDIUM,0.66,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0021,2026-06-21 20:28:47,75,21,car,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,2,0.866,4,HIGH,0.82,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0001,2026-06-21 20:28:48,77,1,car,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-35,0.304,4,HIGH,0.85,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0022,2026-06-21 20:28:49,84,22,car,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,4,0.354,4,HIGH,0.46,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0023,2026-06-21 20:28:50,92,23,car,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-15,1.02,4,HIGH,0.67,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0027,2026-06-21 20:28:53,117,27,motorcycle,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-38,0.181,3,MEDIUM,0.39,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0031,2026-06-21 20:28:56,138,31,car,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,17,0.089,4,HIGH,0.37,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0040,2026-06-21 20:28:56,144,40,car,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,0,0.44,4,HIGH,0.71,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0020,2026-06-21 20:28:58,158,20,bus,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-8,0.727,5,HIGH,0.45,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0043,2026-06-21 20:28:59,165,43,motorcycle,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-37,0.75,3,MEDIUM,0.45,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0044,2026-06-21 20:29:00,171,44,truck,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,21,0.072,5,HIGH,0.43,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0046,2026-06-21 20:29:03,192,46,car,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-5,0.387,4,HIGH,0.56,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0047,2026-06-21 20:29:03,195,47,car,CENTER_WRONG_DIRECTION_APPROACH_ZONE,WRONG_DIRECTION_TOWARDS_CAMERA,53,1.494,4,HIGH,0.38,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0038,2026-06-21 20:29:04,200,38,motorcycle,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-20,0.465,3,MEDIUM,0.35,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0049,2026-06-21 20:29:04,204,49,truck,CENTER_WRONG_DIRECTION_APPROACH_ZONE,WRONG_DIRECTION_TOWARDS_CAMERA,8,0.208,5,HIGH,0.72,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0050,2026-06-21 20:29:08,233,50,car,CENTER_WRONG_DIRECTION_APPROACH_ZONE,WRONG_DIRECTION_TOWARDS_CAMERA,0,0.524,4,HIGH,0.58,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0051,2026-06-21 20:29:12,266,51,car,CENTER_WRONG_DIRECTION_APPROACH_ZONE,WRONG_DIRECTION_TOWARDS_CAMERA,-35,0.192,4,HIGH,0.37,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0056,2026-06-21 20:29:16,298,56,truck,CENTER_WRONG_DIRECTION_APPROACH_ZONE,WRONG_DIRECTION_TOWARDS_CAMERA,22,-0.038,5,HIGH,0.75,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
WRONG_DIR_0057,2026-06-21 20:29:21,333,57,motorcycle,BELOW_FLYOVER_STRAIGHT_ROAD,WRONG_DIRECTION_TOWARDS_CAMERA,-34,0.507,3,MEDIUM,0.39,Flag opposite-direction vehicle for police review,Wrong-direction detection using movement direction and bounding-box growth
